Latitude	Longitude	Altitude	Time	Run_hours	Vert_coord	Model_top
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/13/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/14/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/15/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/16/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/17/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/18/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/18/10	-144	0	1000000.0000
